Id,FID_1,LCGROUP,LCTYPE,AREA,GROSS_AREA,_count,_sum,_mean,_1mean,_1range,_1variance,_2mean,_2range,_2variance,_3mean,_3range,_3variance,_4mean,_4range,_4variance,_5mean,_5range,_5variance,_6mean,_6range,_6variance,_7mean,_7range,_7variance,_8mean,_8range,_8variance,_9mean,_9range,_9variance,_1.2mean,_1.2range,_1.2varian,_2.2mean,_2.2range,_2.2varian,_3.2mean,_3.2range,_3.2varian,_4.2mean,_4.2range,_4.2varian,_5.2mean,_5.2range,_5.2varian,_6.2count,_6.2sum,_6.2mean,_7.2mean,_7.2range,_7.2varian,_8.2mean,_8.2range,_8.2varian,_9.2mean,_9.2range,_9.2varian
"0",NT/73720/26299,Permanent Grassland,PGRS,5.174,5.174,515.000000000000000,-9149.317502021789551,-17.765665052469494,-11.3647816341966,10.0698175430298,3.5048672994378,-10.0042648297195,8.24395751953125,2.61915196355111,-11.3556303384204,8.81352567672729,2.69017135623124,-7.87417420612313,7.44850277900696,2.23431702500959,-11.5880489294451,9.44075155258179,3.2976586596874,-12.3668368437875,12.2002949714661,4.6140216787933,-11.3745578170053,9.72370910644531,3.79992455449696,-11.9167398475111,9.09601879119873,2.3860678318497,-18.1863246679771,11.1438283920288,4.08791779443031,-18.7658831388734,12.5911169052124,5.21442100596846,-16.8970900420705,9.99255847930908,3.56126002427821,-18.9819026541436,11.951229095459,4.58904783519212,-14.8136934136514,9.67669868469238,2.89791062192465,-18.8551717307883,16.8634757995605,6.64407989760031,514,-9094.15019035339,-17.6928992030222,-17.0985238907185,10.1816234588623,4.17778616637211,-17.7602972388268,8.80828189849854,2.82202315716397,-18.1863246679771,11.1438283920288,4.08791779443031
"0",NT/73702/25848,Permanent Grassland,PGRS,0.740,0.740,72.000000000000000,-1350.012372970581055,-18.750171846813625,-11.1779229707188,7.39524936676025,2.34496574051851,-8.97106581612637,6.02609252929688,1.5902230509936,-10.0734163157145,4.19365882873535,0.908010059990243,-9.07761607487996,4.08943271636963,1.15971283625764,-11.2903161237114,8.66460132598877,3.50899536625307,-11.4988306148632,7.47651052474976,2.85065211337,-11.1020785409051,7.10056400299072,1.25166200966545,-11.493036844959,6.03169631958008,2.32948454437081,-18.3924522661183,6.76091384887695,3.46593850437902,-17.3464931249619,8.60972881317139,4.0145325501586,-17.0620087698886,6.88978290557861,2.19746435409606,-18.109683787028,6.09599685668945,2.45513038088886,-15.296781539917,5.47811126708984,2.05251684502778,-18.0456829447495,9.64906692504883,5.61991138091981,74,-1257.41743850708,-16.992127547393,-16.7514265936774,8.83710861206055,3.58418356483461,-17.7143395306313,7.14229202270508,4.61233427301421,-18.3924522661183,6.76091384887695,3.46593850437902
"0",NT/77957/31564,Arable,FALW,0.523,0.523,54.000000000000000,-1073.757162094116211,-19.884391890631782,-9.87268543243408,4.19343090057373,1.20072094873053,-10.340906700998,4.41665363311768,0.815098527305875,-11.6995437233536,5.93710803985596,0.933070078961462,-7.37965537916939,4.07003545761108,0.978734311707731,-11.7293475041023,4.54813575744629,1.68386516016123,-13.0951275375654,6.51625823974609,2.83321641604509,-12.7015685668358,4.4179105758667,1.05694882476585,-9.91459657631668,3.03697681427002,0.687149227560065,-15.9326961180743,5.44415283203125,1.3481643321678,-20.1958582489579,5.98813247680664,2.17761421782632,-19.6264607411511,4.10406875610352,1.03223177903589,-21.6966576752839,3.39032745361328,0.727331655251595,-15.9365857142322,3.01893424987793,0.347449950572572,-19.4175903980549,5.82726669311523,2.77723484718459,53,-955.691508293152,-18.0319152508142,-17.8526358421032,6.03529071807861,1.74900606213856,-16.4597797580794,5.50743293762207,2.38050825685885,-15.9326961180743,5.44415283203125,1.3481643321678
"0",NT/78077/32183,Arable,FALW,0.821,0.821,81.000000000000000,-1718.414228439331055,-21.214990474559642,-10.7671633002199,4.27592754364014,1.43337491092661,-10.4909357229869,5.82937145233154,1.91643827343978,-11.4470038646605,5.22462272644043,1.50598197070206,-7.97300143241882,5.05666828155518,1.33453068160328,-10.3113357207354,5.84305477142334,1.78733428742397,-10.6333656540836,4.91448497772217,1.02992272513436,-10.7584528510953,7.3473653793335,3.01163948868798,-9.19300395104943,3.28717994689941,0.791838058991387,-15.1192577545901,5.37931632995605,2.02624301996509,-19.4467148957429,5.94582557678223,1.79622924881872,-18.6122172900609,4.1922607421875,0.792746319478427,-19.7526318619891,5.75235557556152,1.21536998681787,-14.5515955805778,4.81186199188232,0.999223337568855,-23.7095914055319,6.19028282165527,1.83050276413193,83,-1571.50093269348,-18.9337461770299,-17.8109582736168,5.59204196929932,2.16692021647111,-15.0090111872045,5.0552339553833,1.10086664924647,-15.1192577545901,5.37931632995605,2.02624301996509
"0",NT/77354/31919,Arable,WB,7.834,7.834,783.000000000000000,-16255.230047225952148,-20.760191631195340,-10.9487685902428,6.92455768585205,1.81868028427531,-11.1128870644131,7.63850975036621,1.68632198252995,-13.4419244236281,7.05716705322266,1.70828652664188,-9.18677110842514,6.47083520889282,1.37748235791556,-16.1562902936533,13.3485150337219,4.63371929886505,-13.3045982718468,6.99527263641357,1.45092385810044,-10.2237953673172,8.90095233917236,2.05981732285136,-8.98079416527396,8.69207191467285,1.4297500879376,-20.1884368601734,10.6826190948486,2.30141194740957,-21.1530755652119,10.2040596008301,2.72138759092195,-19.3402691422677,10.9950265884399,2.40728337023264,-22.0037924550407,12.288745880127,2.63369097477451,-15.4176934365264,5.94905281066895,1.40143781054481,-21.3231891239892,11.2269926071167,2.44407038583206,784,-14147.9195556641,-18.0458157597756,-14.9257369835162,7.97122573852539,2.50699018950571,-18.6565710303134,8.56835460662842,2.13007504121531,-20.1884368601734,10.6826190948486,2.30141194740957
"0",NT/75776/30839,Arable,TGRS4,4.647,4.647,463.000000000000000,-8118.695452690124512,-17.534979379460314,-11.1407972392995,6.03554630279541,1.08135244413615,-10.7114604121923,5.33501529693604,1.10049727837807,-13.387159866235,6.68494510650635,0.941444541809083,-9.74054033180763,6.01863479614258,1.33854564125538,-11.6419287840182,6.73176288604736,2.49130322093711,-11.2394619746875,6.44895172119141,1.32579029013079,-13.4172321969065,6.85623645782471,1.3714142131228,-12.7648374699619,8.38088750839233,2.09040028229578,-16.0809963745019,8.08711910247803,1.72157496607801,-18.8939334105628,7.13064861297607,1.34669035103132,-17.5988418463754,5.92713356018066,1.16074037354508,-20.3929040079709,6.5575122833252,1.90277734261553,-15.886870277339,7.58824729919434,1.42556322492076,-18.3068533561657,7.03733539581299,1.49953657231956,465,-7739.17500591278,-16.6433871094899,-18.5376300955641,8.13634777069092,2.12993668166038,-16.9963159375778,6.65529727935791,1.99049457246515,-16.0809963745019,8.08711910247803,1.72157496607801
"0",NT/75776/30839,Permanent Grassland,PGRS,2.307,2.307,232.000000000000000,-4126.855737686157227,-17.788171283129987,-11.8829269857488,7.98689460754395,1.54182485927691,-11.1113763140817,8.24867296218872,1.77839357542529,-12.2734392797738,8.03968095779419,2.30007223515012,-9.94295255619547,7.15334558486938,1.56836263559427,-11.4978085230532,7.33131694793701,2.28719779905186,-11.947960874864,7.04357194900513,1.7751495028165,-10.9673762198681,6.90433645248413,1.91477035817322,-11.438511276658,9.17658185958862,3.0767156081729,-16.3654192545529,7.61773014068604,2.22760484462547,-18.3221074047252,8.45074367523193,2.4339065982974,-16.7757027536376,7.38327407836914,2.35636024671401,-19.3822589129732,9.4459285736084,2.90145886523321,-14.7399491766225,6.85939788818359,2.31986390851186,-17.3354740809145,10.262378692627,3.00505622802107,224,-3833.04045009613,-17.1117877236434,-16.5201795111398,10.2823991775513,2.87383630056735,-16.4182825955478,9.30001735687256,1.68212645377169,-16.3654192545529,7.61773014068604,2.22760484462547
"0",NT/78077/32183,Arable,SB,3.230,3.230,323.000000000000000,-6859.720479965209961,-21.237524705774643,-11.4074781813988,6.55392122268677,0.981995665084083,-11.52170117447,6.74108362197876,1.41365499447482,-12.489471764298,8.45881271362305,1.50592223868479,-9.09367682012312,8.67844390869141,3.1598297387408,-12.4720152568522,7.01852798461914,2.13435600954717,-13.3588544833734,9.21769237518311,2.82262752753415,-11.9562443599105,8.38782739639282,2.28643906282133,-10.5690219312906,10.1298828125,2.98437248855628,-16.8642946673028,8.54781532287598,2.1680784545254,-21.1251056260329,8.14394950866699,1.64223713749371,-18.505742572318,5.6257438659668,1.00613921302587,-20.2763659850411,6.99155235290527,1.49600865950392,-15.9631167569775,6.09984493255615,1.32620328499618,-23.9262481400103,11.6450643539429,3.93917507004837,322,-6240.79854202271,-19.3813619317475,-19.1638166159391,7.46890544891357,2.08600565556609,-16.3851238578558,8.02597045898438,2.82830499396983,-16.8642946673028,8.54781532287598,2.1680784545254
"0",NT/77670/32152,Arable,SPOT,8.898,8.898,890.000000000000000,-18150.016859054565430,-20.393277369724231,-10.0403962931825,7.54172134399414,1.56474416816013,-9.77665605341679,6.07891988754272,1.2912275336785,-11.0011198209213,6.64972496032715,1.61694185175427,-7.6639234931182,7.1097240447998,1.38469560243951,-8.19597266657969,7.37382507324219,1.36825005780484,-9.77396553344899,10.6628155708313,1.85818585635516,-7.55392245366683,9.2552227973938,1.9918887566824,-6.72828230697117,7.23267030715942,1.3158840100406,-13.9239247190431,7.12204551696777,1.42597719858906,-20.3197390594825,10.4915742874146,1.77923292499054,-18.8002880623044,6.86284446716309,1.52594554063907,-20.3213936906677,9.90943336486816,2.09075415129605,-14.8846211653324,6.56709671020508,1.06823295841184,-19.3337034214748,9.10318946838379,1.94544091464595,887,-17569.4524040222,-19.8077253709382,-14.9206381412673,8.26075458526611,1.65509571124715,-13.9824952350574,6.95804119110107,1.3797788608666,-13.9239247190431,7.12204551696777,1.42597719858906
"0",NT/77670/32152,Arable,SB,8.413,8.413,845.000000000000000,-17382.528402328491211,-20.571039529382830,-9.65004888169839,7.85565710067749,1.45571062340179,-8.91302985713081,6.61807203292847,1.43661183851686,-10.5192792175221,7.78922367095947,1.80298577026639,-6.48703743948191,7.53735995292664,2.04495114345188,-11.2965738129814,9.71306467056274,2.15166471830549,-13.0668638693135,8.80593633651733,2.09166582133647,-13.0374738422539,10.5641269683838,2.51371574678432,-8.12039499362215,7.4709005355835,1.4165877214028,-17.5746458164984,10.197509765625,2.42199464691293,-19.7695114708853,10.990626335144,1.34392774258266,-18.5913908745876,8.14134693145752,1.32746321884627,-21.0084998107041,12.1393575668335,2.26123009414769,-15.1737707158401,8.54139423370361,1.78816551624119,-22.5327941302595,12.3082990646362,3.3628861856568,839,-15298.04737854,-18.2336679124434,-19.9221089775375,12.8755903244019,3.5532633611306,-13.2801024485712,10.943772315979,2.34702281265914,-17.5746458164984,10.197509765625,2.42199464691293
"0",NT/77942/32416,Arable,SPOT,13.453,13.453,1342.000000000000000,-27099.990229606628418,-20.193733405072003,-11.1052751758205,6.61520338058472,1.20642031989245,-10.3030510787087,7.30068254470825,1.2476964620245,-10.6219876719693,6.96716403961182,1.76935670289934,-4.69441317184445,8.58190941810608,2.36203623019365,-9.92933067783393,8.3023796081543,1.62409641794682,-8.34400170983964,7.62438154220581,1.34840321078201,-7.01887212784471,8.12440037727356,1.68809194776768,-6.86347941325207,8.73504757881165,1.4156816449219,-14.3746268273819,7.85511779785156,1.88007655633663,-20.732572562659,11.7648849487305,2.1313833469422,-18.5577481097213,10.1858530044556,1.39431325804569,-20.47845159106,11.9344615936279,1.72599799130659,-13.9503807372933,6.84922695159912,1.46247849994391,-22.6219466208704,17.0723085403442,4.65559669731387,1347,-24963.6197023392,-18.5327540477648,-14.149511901266,7.9088659286499,1.46880447960427,-13.7374616498686,7.01025581359863,1.21120475930866,-14.3746268273819,7.85511779785156,1.88007655633663
"0",NT/77920/32069,Permanent Grassland,PGRS,1.336,1.336,133.000000000000000,-2817.035827636718750,-21.180720508546756,-9.84947347999515,8.45654916763306,2.71560403684112,-10.2145081821241,4.99153566360474,1.41828846343358,-10.5190221089036,5.23846435546875,1.41652610322941,-8.11336292793502,5.79085636138916,1.98466526760134,-8.81743144989014,6.89694356918335,2.18452199737214,-10.0878942030713,6.90133333206177,2.38060189746935,-10.4988823833322,7.98679256439209,2.48068369040007,-10.2923612849403,8.05456066131592,2.57946710292806,-16.8169942439947,11.8044090270996,4.25508258290671,-17.289593589037,12.6314973831177,4.31474370280029,-17.2063495808078,7.01963996887207,2.4982946900676,-17.1563738068538,10.1461935043335,2.45412102590891,-15.2177179891672,8.46751689910889,2.02592662189548,-15.6565434161882,11.355432510376,5.84781084476609,133,-2157.60643482208,-16.2226047730984,-15.6706221444266,8.68800735473633,1.81032960887105,-16.6325700483249,8.09164428710938,1.59855848828363,-16.8169942439947,11.8044090270996,4.25508258290671
"0",NT/76995/31970,Permanent Grassland,PGRS,4.301,4.301,427.000000000000000,-7073.176003456115723,-16.564814996384346,-11.7445432194541,12.8455642461777,1.79238542967808,-11.733056739669,11.3845167160034,2.03719674351543,-13.7922629845391,10.352445602417,2.39656830108107,-9.54117260573902,13.1446865797043,1.71525488448899,-15.422171462766,14.2194700241089,5.8659617031497,-11.6626219993983,9.17068433761597,2.09583446692292,-13.3386967203,15.6224446892738,2.76708810565492,-14.2608169008184,11.2144289016724,3.17995141712588,-16.3118061246695,9.29264736175537,3.4103488946759,-19.5509996369306,10.252968788147,2.21023008264658,-17.9662785797476,8.08149719238281,1.33072475713804,-21.3150399112923,6.23857307434082,1.44981305319665,-17.9771211347847,9.13016700744629,1.82728929228093,-21.9882577120845,14.4805822372437,4.62211459555178,429,-7309.54712295532,-17.0385713821802,-19.2836566160331,11.4226579666138,2.77839146881919,-19.5564872158898,10.6657104492188,2.62338456578826,-16.3118061246695,9.29264736175537,3.4103488946759
"0",NT/76792/32202,Permanent Grassland,PGRS,2.972,2.972,297.000000000000000,-5232.039644241333008,-17.616295098455666,-11.4287722319465,16.6679918766022,4.70309428484415,-11.0529958739119,22.0391426086426,5.63365051069741,-13.425794151897,10.6445446014404,2.19002981667841,-9.60979143874376,23.1777982711792,5.53717573375111,-12.8690148138053,25.0162734985352,9.07672594968777,-9.99261773569528,25.3687305450439,5.61336809382773,-12.0771950044342,20.6712603569031,9.18401534927807,-12.2293385447272,29.7762746810913,9.5730289826899,-14.3324537269221,19.2688114643097,3.05416781296961,-19.0371723881474,16.1194834709167,4.58257551003838,-18.2226192353135,18.1722853183746,3.83429277733326,-20.9920480484112,9.44390106201172,3.79796568618082,-16.4456073569771,19.0573354959488,4.06966933922632,-19.4381345435484,22.2274762392044,5.1889724024117,299,-4787.94144225121,-16.0131820811077,-18.36836594021,18.5972409248352,6.93817420126681,-17.6034186510432,24.7806262969971,4.61130380063111,-14.3324537269221,19.2688114643097,3.05416781296961
"0",NT/76008/31322,Arable,SB,18.299,18.299,1826.000000000000000,-33967.202901840209961,-18.601973111632098,-10.6724802991233,6.35342884063721,1.3143907898813,-8.23993560616677,8.68144750595093,1.97593426075702,-10.8089180645162,7.9937801361084,1.76670583072934,-5.65401525505262,7.84670698642731,1.55467060654348,-16.3650384567837,13.3090171813965,3.41815881778389,-18.1858295971305,12.6809139251709,3.06114602077811,-10.1002222256488,7.37615156173706,1.26535216615105,-11.8353873180874,7.98253631591797,1.54464475048074,-20.6754712438661,10.5371923446655,2.15831411120398,-20.5762701671024,9.44691276550293,1.91748928772871,-18.4790877112886,9.25239944458008,1.66902173643828,-21.6685926790243,9.20558071136475,2.52863516960952,-14.8474566028729,7.05904674530029,1.42100463531603,-27.1975693366015,17.8064308166504,8.22377849667934,1826,-37688.8062486649,-20.640091045271,-19.7852978157971,10.8036842346191,1.83194576212427,-20.230787986217,11.7827644348145,2.22357396154003,-20.6754712438661,10.5371923446655,2.15831411120398
"0",NT/76008/31322,Permanent Grassland,PC,1.154,1.154,120.000000000000000,-2181.139547348022461,-18.176162894566854,-11.1057473911959,7.6712064743042,1.72651499502249,-10.2197900304088,8.05313444137573,2.68194640633738,-11.8151146880979,7.51295566558838,2.93417239953388,-7.92171110484911,9.60103416442871,4.45503570086304,-12.3967940560703,7.51546955108643,2.32213924885305,-13.1801391363144,9.50808525085449,3.9031278666875,-10.3404786465532,7.34713840484619,1.23526113887041,-11.1958475444628,6.60928726196289,1.71278647879907,-17.6216739914634,7.54032039642334,2.48916533068736,-18.9257446096725,7.42654800415039,1.86871978483244,-17.03892298981,6.82830810546875,2.24629398997038,-19.3858225597599,9.40469455718994,2.94311823103307,-14.3071465036143,6.28185176849365,1.76112581756029,-18.3399281090703,11.0909175872803,5.09648597686107,120,-2210.62592792511,-18.4218827327092,-17.4460653854629,9.82946395874023,2.70139653943863,-17.2017093492591,9.20157146453857,2.75241647580137,-17.6216739914634,7.54032039642334,2.48916533068736
"0",NT/76521/31376,Arable,WW,17.728,17.728,1774.000000000000000,-35512.355700492858887,-20.018238839060235,-10.2408476031491,7.28107786178589,1.29637779443709,-8.69608003072917,7.39110326766968,1.45554926072523,-11.4607832760878,6.30323600769043,1.04636579314185,-7.5869017157851,8.22202229499817,1.46745560615166,-13.855961556096,9.34755420684814,1.5284400310145,-14.4059447753262,9.59923553466797,1.50329705179924,-12.9146338547864,7.88670635223389,1.21961144564849,-11.7157125997167,7.75476837158203,1.7563000932083,-17.9522134318333,11.505485534668,4.06659899180757,-19.577982027744,8.3295431137085,1.92124122826827,-18.6412609978002,8.07835006713867,1.67467071731823,-21.9776722341188,8.90486907958984,1.70128896895637,-15.8600766785401,7.30929374694824,1.70837928603057,-20.4128804739056,7.81600570678711,1.33420264420337,1775,-34758.5626983643,-19.5822888441489,-18.5362115309954,8.56215572357178,1.4088880190676,-20.666527263207,10.3329849243164,2.72153976914405,-17.9522134318333,11.505485534668,4.06659899180757
